sequence,image,label,area,perimeter,aspect_ratio,max_diameter,circularity
66,65638_mask.png,66,1793.0,156.0243866176395,1.038496807976833,48.507731342539614,0.92556129653857
67,65638_mask.png,67,1239.0,142.01828996322962,1.5344935968716105,52.630789467763066,0.7719561160010311
68,65638_mask.png,68,2372.0,183.3380951166243,1.0893014431271963,58.30951894845301,0.8867865944857213
69,65638_mask.png,69,2129.0,172.6812408671319,1.1149710993330846,55.36244214266564,0.8972122693005063
70,65638_mask.png,70,1871.0,160.0243866176395,1.1714808776745356,52.773099207835045,0.9181450753325736
71,65638_mask.png,71,1737.0,154.12489168102786,1.098371896216971,48.91829923454004,0.918891245053027
72,65638_mask.png,72,2370.0,180.50966799187808,1.1448528243504774,57.97413216254298,0.9140233177039192
73,65638_mask.png,73,1317.0,148.16652224137047,1.8558475246141544,53.009433122794285,0.753868270075301
74,65638_mask.png,74,1901.0,160.61017305526642,1.0836331373181218,50.80354318352215,0.926074404005658
75,65638_mask.png,75,2530.0,187.1959594928933,1.0475997863245496,58.83026432033091,0.907271866594045
76,65638_mask.png,76,2189.0,172.2670273047588,1.078238525792483,55.15432893255071,0.926939323659719
77,65638_mask.png,77,2274.0,177.09545442950497,1.1810656665007482,58.2494635168428,0.9111408036159568
78,65638_mask.png,78,1491.0,141.29646455628165,1.0308081281333823,44.384682042344295,0.9384797732914224
79,65638_mask.png,79,2077.0,167.6812408671319,1.0289057356824391,52.0,0.9282765985872048
80,65638_mask.png,80,1171.0,126.22539674441616,1.1393238051926151,41.0,0.9235773427848792
81,65638_mask.png,81,2219.0,174.99494936611666,1.0868509741225243,56.43580423808985,0.9105758698744432
82,65638_mask.png,82,2309.0,179.33809511662426,1.1367411807460992,58.180752831155424,0.90217064528892
83,65638_mask.png,83,1517.0,143.53910524340094,1.140528442828421,47.16990566028302,0.9252412259595332
84,65638_mask.png,84,1871.0,161.4386001800126,1.0347357356037614,50.44799302251776,0.9021295010488374
85,65638_mask.png,85,1807.0,156.12489168102786,1.0365074108433432,49.193495504995376,0.9315876370377189
86,65639_mask.png,1,778.0,102.5685424949238,1.0514473242375244,32.55764119219941,0.9293110316414206
87,65639_mask.png,2,935.0,116.42640687119284,1.456134475101794,40.024992192379,0.8667991679878473
88,65639_mask.png,3,2045.0,166.61017305526642,1.0875849538245226,52.952809179494906,0.9257636950767484
89,65639_mask.png,4,2356.0,180.50966799187808,1.0759838561902455,56.88585061331157,0.9086240238440648
90,65639_mask.png,5,1754.0,168.95331880577402,1.4421393537907865,59.07622195096772,0.7721576859022492
91,65639_mask.png,6,2785.0,208.9888527117068,1.424890334679194,73.24616030891995,0.8012883340057189
92,65639_mask.png,7,3184.0,212.7878425849301,1.251604017409671,71.47027354082255,0.8836683500918681
93,65639_mask.png,8,2452.0,183.09545442950497,1.01553621290689,56.4003546088143,0.9191263244424126
94,65639_mask.png,9,2961.0,205.23759005323592,1.1426949155006405,65.80273550544841,0.8833533462834366
95,65639_mask.png,10,1893.0,162.61017305526642,1.1399525390547616,53.23532661682466,0.8996323294443043
96,65639_mask.png,11,1602.0,152.95331880577402,1.4687775295188212,56.22277118748239,0.8605073142303254
97,65639_mask.png,12,2193.0,187.53300858899107,1.2780303426456665,67.26812023536856,0.7835975213600379
98,65639_mask.png,13,2671.0,209.5391052434009,1.281440525021781,69.31089380465383,0.7644579154787888
99,65639_mask.png,14,2254.0,176.8528137423857,1.1064971089320228,56.88585061331157,0.9056071192995512
100,65639_mask.png,15,1887.0,162.2670273047588,1.2060147195267834,54.45181356024793,0.9005777316449561
101,65639_mask.png,16,1975.0,164.61017305526642,1.1295683299989083,53.150729063673246,0.9159328198416796
102,65639_mask.png,17,978.0,121.49747468305831,1.2633830223180098,41.340053217188775,0.8325574594725053
103,65639_mask.png,18,2141.0,171.4386001800126,1.0947291738103158,54.405882034941776,0.9153966260268244
104,65639_mask.png,19,2420.0,185.6812408671319,1.0508997243535547,58.89821729050889,0.8820418073989131
105,65639_mask.png,20,3056.0,224.96551211459376,1.7710952495413828,84.38601779915912,0.7588069933200943
106,65639_mask.png,21,1977.0,164.8528137423857,1.0302396862860912,50.92150822589606,0.9141633481514004
107,65639_mask.png,22,1923.0,162.8528137423857,1.1249752153412729,51.66236541235796,0.9111683272517814
108,65639_mask.png,23,1472.0,142.71067811865476,1.052418080609156,44.64302857109943,0.9082485944725844
109,65639_mask.png,24,1339.0,137.19595949289334,1.1919678263716336,46.52956049652737,0.893938822341686
110,65639_mask.png,25,2917.0,203.3380951166243,1.368452790770438,70.22819946431775,0.8865613449456442
111,65639_mask.png,26,1617.0,146.95331880577402,1.1138474226935018,47.53945729601885,0.9409381703701846
112,65639_mask.png,27,2015.0,164.36753236814712,1.0651204591620689,51.97114584074513,0.9372443782376548
113,65639_mask.png,28,1400.0,137.63961030678928,1.066109787913065,43.86342439892262,0.9286477931311932
114,65639_mask.png,29,2012.0,167.19595949289334,1.1058740648487468,52.952809179494906,0.9044535850035385
115,65639_mask.png,30,2346.0,179.92388155425118,1.1891395007331644,60.08327554319921,0.9106683611897112
116,65639_mask.png,31,2341.0,179.6812408671319,1.0884343758330104,57.0701322935211,0.9111834048387554
117,65639_mask.png,32,4121.0,252.93607486307093,1.3614826354306289,87.84645695758026,0.8094516804609447
118,65639_mask.png,33,1770.0,155.78174593052023,1.0937659563820832,50.28916384272063,0.9165369888951498
119,65639_mask.png,34,2045.0,168.61017305526642,1.108222892918756,53.41348144429457,0.9039317232135706
120,65639_mask.png,35,480.0,79.59797974644665,1.02169698449123,24.73863375370596,0.952022058233599
121,65639_mask.png,36,2112.0,169.19595949289334,1.1442324897563154,55.78530272392541,0.9270940689170704
122,65639_mask.png,37,3037.0,203.23759005323592,1.022924668476273,63.788713735268246,0.9239459857632432
123,65639_mask.png,38,2367.0,180.50966799187808,1.1011916599102625,58.180752831155424,0.9128663261625216
124,65639_mask.png,39,1575.0,147.53910524340094,1.021973526086992,45.27692569068709,0.9092349715602752
125,65639_mask.png,40,1731.0,154.95331880577402,1.1967273402891732,50.96076922496363,0.9059519560550808
126,65639_mask.png,41,2037.0,167.4386001800126,1.0483691525438033,52.23983154643591,0.9130398310740524
127,65639_mask.png,42,1858.0,158.36753236814712,1.0232410971084,49.04079934095692,0.9309433933399304
128,65639_mask.png,43,1464.0,144.61017305526642,1.0483649529985608,46.2709412050371,0.8797377923326996
129,65639_mask.png,44,1814.0,164.4680374315355,1.4756745802054798,58.85575587824864,0.8427216019234012
130,65639_mask.png,45,2290.0,176.2670273047588,1.0547784758935652,55.15432893255071,0.9261966071117664
131,65639_mask.png,46,2515.0,190.40916292848976,1.1664171538712502,61.326992425847855,0.8717102763752027
