sequence,image,label,area,perimeter,aspect_ratio,max_diameter
3435,10854_mask.png,23,2242.0,174.8528137423857,1.109791532204176,56.08029957123981
3436,10854_mask.png,24,1545.0,144.71067811865476,1.021779296875566,44.68780594300866
3437,10854_mask.png,25,2232.0,174.0243866176395,1.133830317089613,56.85068161420758
3438,10854_mask.png,26,1990.0,163.78174593052023,1.0037905200576778,50.47771785649585
3439,10854_mask.png,27,2028.0,164.61017305526642,1.0347798604184708,51.61395160225576
3440,10854_mask.png,28,2110.0,170.0243866176395,1.0993214394659,54.644304369257
3441,10854_mask.png,29,1673.0,150.95331880577402,1.0726044437460327,47.53945729601885
3442,10854_mask.png,30,1832.0,156.36753236814712,1.056719806088757,49.76946855251722
3443,10854_mask.png,31,1656.0,151.78174593052023,1.0358386652427465,47.09564735726647
3444,10854_mask.png,32,1999.0,164.95331880577402,1.1024272174255914,53.25410782277739
3445,10854_mask.png,33,1907.0,160.36753236814712,1.0637034473703864,51.10772935672255
3446,10854_mask.png,34,2166.0,172.2670273047588,1.09497820420995,54.78138369920935
3447,10854_mask.png,35,1960.0,165.63961030678928,1.2636311643289468,55.15432893255071
3448,10854_mask.png,36,829.0,128.3847763108502,2.623107074966061,49.24428900898052
3449,10855_mask.png,1,2029.0,166.12489168102786,1.1085786414993606,53.33854141237835
3450,10855_mask.png,2,2240.0,175.4386001800126,1.0479253825645731,54.81788029466298
3451,10855_mask.png,3,2075.0,168.61017305526642,1.0089002403480885,51.73973328110612
3452,10855_mask.png,4,2291.0,176.8528137423857,1.108005088675613,57.0087712549569
3453,10855_mask.png,5,1719.0,156.53910524340094,1.0961821511720118,49.193495504995376
3454,10855_mask.png,6,2280.0,178.8528137423857,1.0616608262074676,56.04462507680822
3455,10855_mask.png,7,2206.0,172.8528137423857,1.0791958183507384,54.78138369920935
3456,10855_mask.png,8,1023.0,150.95331880577405,2.1270991987165617,56.43580423808985
3457,10855_mask.png,9,2104.0,168.8528137423857,1.030925126964458,52.61178575186362
3458,10855_mask.png,10,2486.0,183.09545442950497,1.0437086717268431,57.68882040742383
3459,10855_mask.png,11,1612.0,147.53910524340094,1.0315642712378652,46.238512086787566
3460,10855_mask.png,12,917.0,121.01219330881976,1.8542506955952391,46.389654018972806
3461,10855_mask.png,13,1887.0,160.95331880577402,1.0969608106240218,51.61395160225576
3462,10855_mask.png,14,1907.0,160.95331880577405,1.1600400919374665,53.009433122794285
3463,10855_mask.png,15,2204.0,174.0243866176395,1.1445503051043804,56.72741841473134
3464,10855_mask.png,16,2264.0,177.4386001800126,1.025356331795616,55.0
3465,10855_mask.png,17,2278.0,175.6812408671319,1.0783664139861149,55.80322571321482
3466,10855_mask.png,18,1349.0,136.81118318204307,1.1917157508016878,45.803929962395145
3467,10855_mask.png,19,1802.0,159.29646455628165,1.097358810896076,53.009433122794285
3468,10855_mask.png,20,312.0,79.31980515339464,2.100415164159115,29.154759474226505
3469,10856_mask.png,1,2275.0,180.36753236814712,1.0594265991849408,56.43580423808985
3470,10856_mask.png,2,2528.0,186.50966799187808,1.048075575373684,58.137767414994535
3471,10856_mask.png,3,2032.0,166.2670273047588,1.047060836524797,51.78802950489621
3472,10856_mask.png,4,1499.0,141.53910524340094,1.1068609653629424,45.89117562233506
3473,10856_mask.png,5,2265.0,175.4386001800126,1.068277580734885,55.072679252057455
3474,10856_mask.png,6,2147.0,170.61017305526642,1.0759178464659225,54.20332093147061
3475,10856_mask.png,7,2689.0,193.3380951166243,1.0428242266575145,59.93329625508679
3476,10856_mask.png,8,2166.0,172.12489168102786,1.106143210603992,54.644304369257
3477,10856_mask.png,9,2315.0,178.95331880577405,1.0765546421358678,56.859475903318
3478,10856_mask.png,10,1825.0,156.61017305526642,1.0480921551570286,49.64876634922564
3479,10856_mask.png,11,2845.0,198.7523086789973,1.1603249029035547,65.43699259593154
3480,10856_mask.png,12,2097.0,168.61017305526642,1.0448323537829909,52.69724850502159
3481,10856_mask.png,13,2239.0,174.61017305526642,1.051311618517587,54.67174773134658
3482,10856_mask.png,14,1939.0,162.95331880577402,1.0323600388746623,50.59644256269407
3483,10856_mask.png,15,1163.0,125.1543289325507,1.1147021330664872,40.49691346263317
3484,10856_mask.png,16,1821.0,157.78174593052023,1.0236381078308032,48.91829923454004
3485,10857_mask.png,1,2160.0,171.19595949289334,1.1064432155505377,54.62600113499065
3486,10857_mask.png,2,1822.0,157.19595949289334,1.0389532540274826,48.83646178829912
3487,10857_mask.png,3,1472.0,140.71067811865476,1.0669637428180707,44.7213595499958
3488,10857_mask.png,4,1135.0,124.32590180780451,1.0332571760631328,39.408120990476064
3489,10857_mask.png,5,1494.0,149.29646455628165,1.0550940248064302,45.27692569068709
3490,10857_mask.png,6,2045.0,168.71067811865476,1.039973830826942,52.49761899362675
3491,10857_mask.png,7,2511.0,185.09545442950497,1.1954306204722869,61.91122676865643
3492,10857_mask.png,8,2300.0,180.0243866176395,1.178020656986198,59.36328831862332
3493,10857_mask.png,9,934.0,131.84062043356596,2.325625480662957,53.03772242470448
3494,10857_mask.png,10,1533.0,143.88225099390854,1.0873559826208108,45.69463863518345
3495,10857_mask.png,11,2638.0,190.16652224137044,1.0333209946790878,58.60034129593445
3496,10857_mask.png,12,2008.0,164.61017305526642,1.0425717166709432,51.62363799656123
3497,10857_mask.png,13,1766.0,154.12489168102786,1.1021857669721915,49.8196748283246
3498,10857_mask.png,14,2273.0,179.09545442950497,1.221568216599903,60.41522986797286
3499,10857_mask.png,15,1822.0,160.61017305526642,1.190077061509029,52.952809179494906
3500,10857_mask.png,16,2280.0,177.6812408671319,1.0768301931203752,56.302753041036986
3501,10857_mask.png,17,1821.0,157.53910524340094,1.1498246919674062,51.62363799656123
3502,10857_mask.png,18,1762.0,154.46803743153546,1.1388540126815738,50.0
3503,10858_mask.png,1,2361.0,180.2670273047588,1.062659849363549,56.08029957123981
3504,10858_mask.png,2,1777.0,155.19595949289334,1.1120483277717208,49.73932046178355
3505,10858_mask.png,3,1919.0,161.78174593052023,1.0258799672921195,50.47771785649585
3506,10858_mask.png,4,1468.0,140.46803743153546,1.0336860096151477,44.04543109109048
3507,10858_mask.png,5,1761.0,157.1959594928933,1.3002026002336038,54.3323108288245
3508,10858_mask.png,6,2185.0,171.78174593052023,1.0677449319246015,55.072679252057455
3509,10858_mask.png,7,1582.0,146.95331880577405,1.0276465611536272,45.39823785126467
3510,10858_mask.png,8,1782.0,158.61017305526642,1.1685983486144864,50.774009099144415
3511,10858_mask.png,9,1726.0,154.36753236814712,1.094646207524722,49.24428900898052
3512,10858_mask.png,10,1600.0,146.71067811865476,1.0997089733808596,47.43416490252569
3513,10858_mask.png,11,2198.0,172.0243866176395,1.0533242485261116,54.78138369920935
3514,10858_mask.png,12,2603.0,187.6812408671319,1.1134436181449443,60.802960454241045
3515,10858_mask.png,13,2260.0,175.4386001800126,1.0598600413973358,55.00909015790027
3516,10858_mask.png,14,662.0,95.25483399593904,1.2789516848596023,32.55764119219941
3517,10858_mask.png,15,2242.0,175.4386001800126,1.1624709648004845,57.87054518492115
3518,10858_mask.png,16,2759.0,194.99494936611663,1.074917720696355,61.39218191268331
3519,10858_mask.png,17,1828.0,156.46803743153546,1.0945974620875956,51.22499389946279
3520,10858_mask.png,18,1639.0,149.0538238691624,1.0699665449334814,47.70744176750625
3521,10858_mask.png,19,2203.0,172.8528137423857,1.043085063442013,54.378304497290095
3522,10858_mask.png,20,2792.0,194.50966799187808,1.0445358406556495,60.74537019394976
3523,10858_mask.png,21,1717.0,159.39696961967,1.19100589079833,52.630789467763066
3524,10858_mask.png,22,1828.0,159.19595949289334,1.118739265683948,50.99019513592785
3525,10858_mask.png,23,1204.0,129.49747468305833,1.0886357987891613,42.20189569201838
3526,10858_mask.png,24,1844.0,159.53910524340094,1.0550598665726347,50.00999900019995
3527,10858_mask.png,25,1493.0,147.0243866176395,1.137177646051548,47.63402145525821
3528,10858_mask.png,26,1983.0,165.1959594928933,1.159550627953125,53.60037313302959
3529,10858_mask.png,27,1392.0,138.22539674441617,1.108551190831924,44.82186966202994
3530,10858_mask.png,28,1605.0,207.94112549695427,4.292396844090465,85.15867542417507
3531,10858_mask.png,29,1360.0,145.49747468305833,1.7283475310604948,53.9351462406472
3532,10859_mask.png,1,2164.0,171.19595949289334,1.0478520018936253,53.907327887774215
3533,10859_mask.png,2,2159.0,172.61017305526642,1.2354786999424283,57.97413216254298
3534,10859_mask.png,3,767.0,106.91168824543142,1.173757599123615,35.0142828000232
3535,10859_mask.png,4,1877.0,158.95331880577402,1.080945992812769,50.44799302251776
3536,10859_mask.png,5,2350.0,178.8528137423857,1.0732043193655698,56.4003546088143
3537,10859_mask.png,6,955.0,144.5685424949238,2.46336008205014,55.22680508593631
3538,10859_mask.png,7,2455.0,183.095454429505,1.1039390785438947,58.52349955359813
3539,10859_mask.png,8,1841.0,158.71067811865476,1.1096328275497314,52.009614495783374
3540,10859_mask.png,9,1698.0,151.78174593052023,1.1048981579492458,48.27007354458868
3541,10859_mask.png,10,2015.0,164.12489168102786,1.0381933929478353,52.009614495783374
3542,10859_mask.png,11,1938.0,164.2670273047588,1.0448997889268177,51.78802950489621
3543,10859_mask.png,12,1752.0,154.36753236814712,1.115898120754393,49.4064773081425
3544,10859_mask.png,13,2236.0,175.53910524340097,1.0182528051620712,55.31726674375732
3545,10859_mask.png,14,1694.0,151.88225099390854,1.1144094089638408,49.04079934095692
3546,10859_mask.png,15,1958.0,163.19595949289334,1.0311329765527988,50.69516742254631
3547,10859_mask.png,16,2037.0,166.2670273047588,1.0537844607305602,52.3450093132096
3548,10859_mask.png,17,2258.0,176.61017305526642,1.0440204434314684,55.44366510251645
3549,10860_mask.png,1,1713.0,153.78174593052023,1.0795385069975747,48.25971404805462
3550,10860_mask.png,2,1216.0,143.71067811865476,1.0865230274878892,42.01190307520001
3551,10860_mask.png,3,1314.0,134.8111831820431,1.1296281186318404,43.60045871318328
3552,10860_mask.png,4,2324.0,178.50966799187808,1.1425163408877428,57.8013840664737
3553,10860_mask.png,5,3032.0,205.7228714274745,1.0130204128983404,65.19202405202648
3554,10860_mask.png,6,1528.0,147.88225099390854,1.1892978710097406,48.010415536631214
3555,10860_mask.png,7,1899.0,164.0243866176395,1.1967934557383002,53.41348144429457
3556,10860_mask.png,8,1637.0,148.71067811865476,1.0685732478011625,46.87216658103186
3557,10860_mask.png,9,2131.0,171.6812408671319,1.1522542199428292,55.80322571321482
3558,10860_mask.png,10,1076.0,122.32590180780451,1.0368294989823987,38.8329756778952
3559,10860_mask.png,11,883.0,117.98275605729688,1.5670245629679944,40.60788100849391
3560,10860_mask.png,12,1795.0,167.8528137423857,1.2858765169662614,53.33854141237835
3561,10861_mask.png,1,2152.0,175.29646455628165,1.300708321834274,58.52349955359813
3562,10861_mask.png,2,2244.0,177.4386001800126,1.1890138543720608,57.8013840664737
3563,10861_mask.png,3,2570.0,186.50966799187808,1.110578537420308,60.53924347066124
3564,10861_mask.png,4,1621.0,147.88225099390857,1.0289992096512282,46.400431032480725
3565,10861_mask.png,5,2341.0,184.36753236814712,1.19412565131899,60.20797289396148
3566,10861_mask.png,6,1836.0,157.78174593052023,1.1092194318498885,50.60632371551998
3567,10861_mask.png,7,2585.0,187.4386001800126,1.1019437464359163,59.481089431852205
3568,10861_mask.png,8,2212.0,174.0243866176395,1.1534421376717532,57.0087712549569
3569,10861_mask.png,9,2012.0,166.8528137423857,1.188218591909661,55.46169849544819
3570,10861_mask.png,10,2020.0,166.8528137423857,1.2079747747730414,55.71355310873648
3571,10861_mask.png,11,1967.0,162.12489168102786,1.051904905633381,51.47815070493501
3572,10861_mask.png,12,2462.0,183.9238815542512,1.11485281917568,59.07622195096772
3573,10861_mask.png,13,2234.0,174.26702730475878,1.0273320502772554,54.405882034941776
3574,10861_mask.png,14,1918.0,161.4386001800126,1.0291404816205951,50.0
3575,10861_mask.png,15,970.0,130.91168824543144,2.0650186022993613,50.15974481593781
3576,10861_mask.png,16,1960.0,162.36753236814712,1.0666944283728783,51.19570294468082
3577,10861_mask.png,17,1469.0,139.63961030678928,1.0398800082272328,44.41846462902562
3578,10861_mask.png,18,1876.0,159.88225099390857,1.0741942286279051,50.69516742254631
3579,10861_mask.png,19,2388.0,181.09545442950497,1.0681549686135392,57.0087712549569
3580,10861_mask.png,20,1482.0,143.29646455628165,1.138092515193656,46.61544808322666
3581,10861_mask.png,21,1930.0,162.61017305526642,1.1170795907229578,51.66236541235796
3582,10861_mask.png,22,1469.0,204.1837661840736,4.626388808132522,84.8528137423857
3583,10861_mask.png,23,1272.0,145.74011537017762,1.9729222373441384,55.326304774492215
3584,10862_mask.png,1,2017.0,165.53910524340094,1.0779185845095314,52.80151512977634
3585,10862_mask.png,2,2152.0,172.61017305526642,1.1144652735505745,55.80322571321482
3586,10862_mask.png,3,1785.0,154.95331880577402,1.1064406607782418,50.47771785649585
3587,10862_mask.png,4,4015.0,235.7228714274745,1.0687081995663066,73.43023900274328
3588,10862_mask.png,5,1198.0,126.81118318204308,1.065247350293341,40.0
3589,10862_mask.png,6,1635.0,147.88225099390854,1.036322744484841,46.61544808322666
3590,10862_mask.png,7,2999.0,201.3380951166243,1.0334378257169097,62.76941930590086
3591,10862_mask.png,8,1675.0,150.12489168102786,1.0806057641811837,47.92702786528704
3592,10862_mask.png,9,1928.0,160.95331880577402,1.046927307670403,50.21951811795888
3593,10862_mask.png,10,1898.0,161.78174593052023,1.1271242251452038,52.392747589718944
3594,10862_mask.png,11,1350.0,135.0538238691624,1.1465474863629688,44.27188724235731
3595,10862_mask.png,12,1501.0,143.39696961967,1.071130887017785,46.22769732530488
3596,10862_mask.png,13,1229.0,129.98275605729688,1.0769369073042112,40.60788100849391
3597,10862_mask.png,14,3210.0,208.99494936611663,1.0305953389081015,65.36818798161687
3598,10862_mask.png,15,1828.0,158.61017305526642,1.0468827341095452,49.36598018878993
3599,10862_mask.png,16,1985.0,163.78174593052023,1.0655810778905772,52.20153254455275
3600,10862_mask.png,17,1606.0,150.0243866176395,1.2893878764435194,51.31276644267
3601,10862_mask.png,18,1975.0,163.4386001800126,1.0176465734281743,50.59644256269407
3602,10862_mask.png,19,1626.0,152.2670273047588,1.3285434039679598,50.80354318352215
3603,10862_mask.png,20,1875.0,159.53910524340094,1.116361660666088,51.86520991955976
3604,10862_mask.png,21,1788.0,156.12489168102783,1.1962443943134602,51.47815070493501
3605,10863_mask.png,1,660.0,103.35533905932738,2.036176959779137,40.19950248448356
3606,10863_mask.png,2,2155.0,171.19595949289334,1.1131584532253405,55.31726674375732
3607,10863_mask.png,3,1715.0,152.36753236814712,1.126720350031163,49.09175083453431
3608,10863_mask.png,4,3016.0,203.48023074035524,1.1393935689151249,65.60487786742691
3609,10863_mask.png,5,2041.0,166.61017305526642,1.0860111036545603,52.69724850502159
3610,10863_mask.png,6,2050.0,166.61017305526642,1.0670532328833209,53.25410782277739
3611,10863_mask.png,7,1769.0,154.95331880577402,1.1401539775262663,50.60632371551998
3612,10863_mask.png,8,1963.0,162.8528137423857,1.110623233570979,52.952809179494906
3613,10863_mask.png,9,1877.0,161.19595949289334,1.259037475983433,54.42425929675111
3614,10863_mask.png,10,1595.0,146.71067811865476,1.0481688396895648,46.14108798023731
3615,10863_mask.png,11,2147.0,171.4386001800126,1.1369102213761235,55.60575509783138
3616,10863_mask.png,12,1789.0,155.29646455628165,1.1016437099785508,49.4064773081425
3617,10863_mask.png,13,2945.0,200.50966799187808,1.068574863178312,63.00793600809346
3618,10863_mask.png,14,1886.0,158.95331880577402,1.05463807498705,50.24937810560445
3619,10863_mask.png,15,2161.0,169.78174593052023,1.0121490263788904,52.88667128870941
3620,10863_mask.png,16,2023.0,166.36753236814712,1.115184291876722,53.48831648126533
3621,10863_mask.png,17,2164.0,172.61017305526642,1.0724746641623035,54.91812087098393
3622,10863_mask.png,18,2084.0,168.2670273047588,1.020750180740254,52.61178575186362
3623,10863_mask.png,19,1906.0,160.95331880577402,1.113718126210106,52.009614495783374
3624,10863_mask.png,20,1875.0,159.78174593052023,1.057549177861555,50.15974481593781
3625,10863_mask.png,21,1985.0,163.78174593052023,1.0034174766186374,50.96076922496363
3626,10863_mask.png,22,1932.0,168.0243866176395,1.070938367421156,51.62363799656123
3627,10864_mask.png,1,1669.0,150.95331880577402,1.0496528815970314,47.20169488482379
3628,10864_mask.png,2,1649.0,148.95331880577402,1.044312313867725,46.84015371452148
3629,10864_mask.png,3,1573.0,145.53910524340094,1.0998044694162954,46.61544808322666
3630,10864_mask.png,4,285.0,120.70458146424488,4.049771823602867,57.8013840664737
3631,10864_mask.png,5,90.0,63.97056274847714,4.036661565112147,49.16299421312742
3632,10864_mask.png,6,17.0,4.621320343559642,9.152596326370086,23.259406699226016
3633,10864_mask.png,7,2437.0,182.8528137423857,1.0593713553355937,57.4543296888929
3634,10864_mask.png,8,1972.0,165.4386001800126,1.0963713979296044,53.150729063673246
3635,10864_mask.png,9,1939.0,162.0243866176395,1.062416780887598,51.62363799656123
3636,10864_mask.png,10,1433.0,143.78174593052023,1.0919101736447931,46.87216658103186
3637,10864_mask.png,11,1924.0,161.19595949289334,1.0393494255694555,50.32891812864648
3638,10864_mask.png,12,1983.0,166.8528137423857,1.0503281909147708,52.952809179494906
3639,10864_mask.png,13,2287.0,177.6812408671319,1.0337725188898057,54.589376255824725
3640,10865_mask.png,1,2048.0,165.29646455628165,1.051605705375404,52.20153254455275
3641,10865_mask.png,2,1554.0,144.71067811865476,1.1210506480932254,46.647615158762406
3642,10865_mask.png,3,1765.0,154.36753236814712,1.0746963356035,49.04079934095692
3643,10865_mask.png,4,2550.0,229.27922061357856,1.6979001587925893,83.67795408588812
3644,10865_mask.png,5,1539.0,146.12489168102786,1.0745989794108186,46.48655719667784
3645,10865_mask.png,6,2574.0,186.75230867899737,1.0329631279215283,58.69412236331676
3646,10865_mask.png,7,837.0,105.98275605729688,1.098917615089814,34.713109915419565
3647,10865_mask.png,8,2869.0,199.3380951166243,1.1144886482568046,64.03124237432849
3648,10865_mask.png,9,1217.0,153.67514421272202,1.2147370618564413,44.59820624195552
3649,10865_mask.png,10,2291.0,176.8528137423857,1.0955599173944193,56.61271941887264
3650,10865_mask.png,11,2359.0,179.4386001800126,1.0554586732990254,56.4003546088143
3651,10865_mask.png,12,3441.0,223.82337649086284,1.353263700670687,78.44743462982075
3652,10865_mask.png,13,1738.0,155.53910524340094,1.1672979375037222,51.40038910358559
3653,10865_mask.png,14,1725.0,155.29646455628165,1.3517227375490917,54.67174773134658
3654,10865_mask.png,15,2306.0,179.095454429505,1.1124723408820636,57.62811813689564
3655,10865_mask.png,16,1345.0,134.81118318204307,1.192499506104699,44.59820624195552
3656,10865_mask.png,17,1475.0,141.63961030678928,1.0988238985349468,45.31004303683677
3657,10865_mask.png,18,1889.0,162.02438661763952,1.0988609772502822,51.66236541235796
3658,10865_mask.png,19,2014.0,166.61017305526642,1.1737834167654988,54.81788029466298
3659,10865_mask.png,20,1868.0,158.95331880577405,1.1030591008985955,51.419840528729765
3660,10865_mask.png,21,1468.0,204.42640687119288,4.710255755810054,84.8528137423857
3661,10865_mask.png,22,1348.0,145.49747468305833,1.695021760994421,53.33854141237835
3662,10866_mask.png,1,1180.0,134.3259018078045,1.3627569760820013,44.7213595499958
3663,10866_mask.png,2,1921.0,162.8528137423857,1.122070220048927,53.33854141237835
3664,10866_mask.png,3,2340.0,178.02438661763952,1.060821172007704,56.43580423808985
3665,10866_mask.png,4,1901.0,160.0243866176395,1.0995038569469389,51.19570294468082
3666,10866_mask.png,5,1501.0,143.53910524340094,1.049383325646503,44.82186966202994
3667,10866_mask.png,6,2077.0,168.0243866176395,1.0893603009758168,53.85164807134504
3668,10866_mask.png,7,2411.0,181.09545442950497,1.1214080489077376,58.412327466040935
3669,10866_mask.png,8,2430.0,184.2670273047588,1.033451273923336,57.8013840664737
3670,10866_mask.png,9,1558.0,145.88225099390857,1.0640526007357385,46.48655719667784
3671,10866_mask.png,10,1897.0,160.36753236814712,1.1236115826071933,51.73973328110612
3672,10866_mask.png,11,2495.0,184.2670273047588,1.0963817925187056,59.033888572581766
3673,10866_mask.png,12,2592.0,187.09545442950497,1.0520108706297786,58.89821729050889
3674,10866_mask.png,13,875.0,110.91168824543142,1.3333423796481891,37.64306044943742
3675,10866_mask.png,14,2543.0,186.2670273047588,1.114224687550382,60.21627686929839
3676,10866_mask.png,15,2655.0,190.50966799187808,1.0714381933840538,60.440052945046304
3677,10866_mask.png,16,1697.0,152.95331880577402,1.1050737478888857,48.66210024238576
3678,10866_mask.png,17,2176.0,172.95331880577405,1.1086742495028108,55.31726674375732
3679,10866_mask.png,18,1755.0,163.49747468305833,1.470542381022045,57.38466694161429
3680,10866_mask.png,19,1578.0,147.39696961967,1.0975117783680088,47.20169488482379
3681,10866_mask.png,20,1925.0,162.46803743153546,1.2649811716407102,55.08175741568164
3682,10866_mask.png,21,1992.0,165.1959594928933,1.090792897674457,52.55473337388365
3683,10866_mask.png,22,851.0,108.08326112068522,1.210220395917385,35.6931365951495
3684,10867_mask.png,1,1945.0,163.78174593052023,1.07757264191992,51.22499389946279
3685,10867_mask.png,2,2269.0,175.4386001800126,1.0476057640040524,55.15432893255071
3686,10867_mask.png,3,1882.0,160.61017305526642,1.0768502667231583,50.48762224545735
3687,10867_mask.png,4,788.0,121.84062043356596,2.288174858438197,50.08991914547278
3688,10867_mask.png,5,1218.0,127.63961030678928,1.030329978674357,39.96248240537617
3689,10867_mask.png,6,2277.0,176.0243866176395,1.030083479434283,54.91812087098393
3690,10867_mask.png,7,2701.0,192.50966799187808,1.11407158910659,61.85466837676846
3691,10867_mask.png,8,2193.0,171.4386001800126,1.057658367255529,54.81788029466298
3692,10867_mask.png,9,1971.0,163.19595949289334,1.0889971148907431,51.73973328110612
3693,10867_mask.png,10,1851.0,158.6101730552664,1.0771891758513037,50.0
3694,10867_mask.png,11,1927.0,161.78174593052023,1.1548694390372218,52.20153254455275
3695,10867_mask.png,12,2391.0,180.8528137423857,1.0469151500661364,56.63920903402519
3696,10867_mask.png,13,687.0,97.49747468305831,1.1677521608297017,32.14031735997639
3697,10867_mask.png,14,1739.0,154.95331880577402,1.053093210212667,49.03060268852505
3698,10867_mask.png,15,2195.0,172.8528137423857,1.1378406463836406,56.824290580701486
3699,10867_mask.png,16,2185.0,171.92388155425118,1.0664300298682603,53.9351462406472
3700,10867_mask.png,17,1824.0,161.1959594928933,1.121675735339431,53.53503525729669
3701,10867_mask.png,18,1632.0,148.71067811865476,1.1225762860778687,48.010415536631214
3702,10867_mask.png,19,1985.0,166.8528137423857,1.0651820267872754,52.49761899362675
3703,10867_mask.png,20,1381.0,145.7401153701776,1.622852018819298,53.60037313302959
3704,10868_mask.png,1,2310.0,179.63961030678928,1.1327931556721411,57.62811813689564
3705,10868_mask.png,2,538.0,94.5269119345812,2.076777960144646,37.21558813185679
3706,10868_mask.png,3,1764.0,154.36753236814712,1.0506391635569252,48.60041152089147
3707,10868_mask.png,4,2455.0,182.8528137423857,1.070223218866016,57.8013840664737
3708,10868_mask.png,5,1835.0,158.95331880577402,1.0966288663213462,50.24937810560445
3709,10868_mask.png,6,1782.0,154.36753236814712,1.0495644375872266,48.507731342539614
3710,10868_mask.png,7,1072.0,120.8111831820431,1.122705221945289,39.44616584663204
3711,10868_mask.png,8,1355.0,142.63961030678928,1.4543386918307923,50.20956084253277
3712,10868_mask.png,9,1867.0,168.95331880577402,1.439566534367599,56.36488268416781
3713,10868_mask.png,10,2212.0,174.0243866176395,1.0894923804673946,54.74486277268398
3714,10868_mask.png,11,1818.0,156.95331880577405,1.1255558945618236,50.80354318352215
3715,10868_mask.png,12,2202.0,175.78174593052023,1.184273053911974,57.20139858430037
3716,10868_mask.png,13,1913.0,162.36753236814712,1.154290842808751,52.630789467763066
3717,10868_mask.png,14,1702.0,150.95331880577405,1.0769086031017423,48.010415536631214
3718,10868_mask.png,15,1297.0,135.1543289325507,1.0856786537958172,43.2781700167648
3719,10868_mask.png,16,2024.0,166.8528137423857,1.0730552043331836,52.69724850502159
3720,10868_mask.png,17,2228.0,176.26702730475878,1.1121812914662306,55.60575509783138
3721,10868_mask.png,18,1244.0,132.46803743153546,1.1095250295640713,42.190046219457976
3722,10868_mask.png,19,1423.0,140.81118318204307,1.129946767724543,45.69463863518345
3723,10868_mask.png,20,1340.0,136.22539674441617,1.082820231814137,42.80186911806539
3724,10868_mask.png,21,1784.0,155.29646455628165,1.075901938369654,49.39635614091387
3725,10868_mask.png,22,1834.0,156.71067811865476,1.056802980247724,50.0
3726,10868_mask.png,23,1828.0,159.29646455628165,1.110252114119908,51.62363799656123
3727,10868_mask.png,24,1668.0,149.88225099390854,1.1188075749145188,48.104053883222775
3728,10868_mask.png,25,3289.0,218.79393923934,1.356586218321819,77.38862965578342
3729,10868_mask.png,26,1628.0,147.88225099390854,1.077999951149187,47.50789408087881
3730,10868_mask.png,27,1586.0,146.71067811865476,1.114494478481802,47.53945729601885
3731,10868_mask.png,28,1492.0,144.46803743153546,1.1037167620844637,46.51881339845203
3732,10868_mask.png,29,2256.0,175.4386001800126,1.0673608317952354,55.10898293381942
3733,10868_mask.png,30,2046.0,166.0243866176395,1.1395687842933968,54.230987451824994
3734,10868_mask.png,31,2575.0,187.09545442950497,1.0954817417197835,60.53924347066124
3735,10868_mask.png,32,2034.0,167.1959594928933,1.0848544398524214,52.630789467763066
3736,10868_mask.png,33,1886.0,158.95331880577402,1.0795150600877264,50.69516742254631
3737,10868_mask.png,34,1898.0,160.95331880577402,1.0952962156659067,51.61395160225576
3738,10868_mask.png,35,564.0,100.38477631085024,1.9821394417088396,37.0
3739,10868_mask.png,36,974.0,127.84062043356596,2.0503062995574304,50.08991914547278
3740,10868_mask.png,37,722.0,117.35533905932738,2.483514777912826,48.25971404805462
3741,10868_mask.png,38,327.0,86.62741699796952,3.511708067468683,37.12142238654117
3742,10869_mask.png,1,2168.0,172.0243866176395,1.140358516151058,56.08921464952064
3743,10869_mask.png,2,1896.0,161.53910524340097,1.0880281266328933,51.19570294468082
3744,10869_mask.png,3,2170.0,174.50966799187808,1.1340525565653627,55.60575509783138
3745,10869_mask.png,4,1806.0,156.95331880577402,1.198129627849568,52.20153254455275
3746,10869_mask.png,5,2415.0,181.58073580374355,1.1918770053532668,59.20304046246274
3747,10869_mask.png,6,2148.0,172.61017305526642,1.115016508786674,55.10898293381942
3748,10869_mask.png,7,1193.0,132.2670273047588,1.315444153576109,44.654227123532216
3749,10869_mask.png,8,2451.0,183.6812408671319,1.1001062469329268,58.83026432033091
3750,10869_mask.png,9,2638.0,189.9238815542512,1.0653246647381769,59.81638571495272
3751,10869_mask.png,10,2240.0,174.8528137423857,1.06446242839445,54.91812087098393
3752,10869_mask.png,11,2179.0,171.6812408671319,1.0184326611580672,53.16013544000805
3753,10869_mask.png,12,1937.0,162.0243866176395,1.2074493531565031,54.08326913195984
3754,10869_mask.png,13,2307.0,176.8528137423857,1.0759945208618904,55.97320787662612
3755,10869_mask.png,14,1931.0,162.61017305526642,1.1208094862735458,52.0
3756,10869_mask.png,15,2176.0,171.53910524340094,1.0524964580900071,54.20332093147061
3757,10869_mask.png,16,2108.0,169.1959594928933,1.1278351211030375,54.589376255824725
3758,10869_mask.png,17,1832.0,157.88225099390857,1.1058375701443028,50.80354318352215
3759,10869_mask.png,18,2267.0,174.61017305526642,1.065340011624365,55.569775957799216
3760,10870_mask.png,1,303.0,79.698484809835,1.6416087809653328,26.248809496813376
3761,10870_mask.png,2,1636.0,153.1543289325507,1.2928800274695025,51.19570294468082
3762,10870_mask.png,3,649.0,118.42640687119284,2.8509028662064435,51.03920062069938
3763,10870_mask.png,4,2953.0,201.33809511662423,1.1130333627766678,64.88451279003334
