sequence,image,label,area,perimeter,aspect_ratio,max_diameter
5481,12700_mask.png,46,1680.0,150.71067811865476,1.08276045243663,47.80167361086848
5482,12700_mask.png,47,1252.0,130.46803743153546,1.1868839872648749,43.18564576337837
5483,12700_mask.png,48,2390.0,180.2670273047588,1.0718906508080417,57.0701322935211
5484,12700_mask.png,49,1541.0,146.46803743153544,1.220291258514784,49.51767361255979
5485,12700_mask.png,50,751.0,115.08326112068522,1.6290499079866532,40.311288741492746
5486,12700_mask.png,51,1727.0,164.12489168102783,1.4672623797208464,57.97413216254298
5487,12700_mask.png,52,1838.0,157.78174593052023,1.1199259026499562,51.19570294468082
5488,12700_mask.png,53,1320.0,135.29646455628165,1.3085813212031283,47.01063709417264
5489,12700_mask.png,54,1262.0,130.8111831820431,1.0842939332784691,41.67733196834941
5490,12700_mask.png,55,2521.0,185.095454429505,1.0225090150712337,57.4543296888929
5491,12700_mask.png,56,1522.0,143.88225099390854,1.198558598329198,48.82622246293481
5492,12700_mask.png,57,1831.0,157.78174593052023,1.1997739905333125,52.49761899362675
5493,12700_mask.png,58,198.0,68.14213562373095,3.987560959558148,30.066592756745816
5494,12700_mask.png,59,1303.0,132.22539674441617,1.0483193129023902,41.400483088968905
5495,12700_mask.png,60,1393.0,137.63961030678928,1.1723088367002676,44.91102314577124
5496,12700_mask.png,61,1754.0,217.59797974644667,4.082078422824167,86.68333173107735
5497,12700_mask.png,62,1248.0,133.25483399593904,1.286994411366852,44.41846462902562
5498,12701_mask.png,1,745.0,105.01219330881976,1.483673569645075,36.87817782917155
5499,12701_mask.png,2,1299.0,132.46803743153546,1.2103332754724092,44.41846462902562
5500,12701_mask.png,3,349.0,69.11269837220809,1.2925813624040587,24.186773244895647
5501,12701_mask.png,4,1803.0,158.36753236814712,1.3070393571659558,54.81788029466298
5502,12701_mask.png,5,1065.0,119.1543289325507,1.0572411564309987,37.8021163428716
5503,12701_mask.png,6,1850.0,157.78174593052023,1.1227500051831036,50.96076922496363
5504,12701_mask.png,7,1460.0,140.81118318204307,1.0874929660155246,45.803929962395145
5505,12701_mask.png,8,1810.0,165.1543289325507,1.3967951460743264,55.47071299343465
5506,12701_mask.png,9,1514.0,147.9827560572969,1.4770689279421607,51.97114584074513
5507,12701_mask.png,10,1371.0,136.71067811865476,1.1155023936623247,44.64302857109943
5508,12701_mask.png,11,1432.0,139.63961030678928,1.136566424708188,45.60701700396552
5509,12701_mask.png,12,1087.0,137.74011537017762,1.6124410350101697,48.25971404805462
5510,12701_mask.png,13,1450.0,141.0538238691624,1.271994939522316,47.67598976424087
5511,12701_mask.png,14,585.0,90.91168824543142,1.155249724319081,29.27456233660889
5512,12701_mask.png,15,1509.0,143.0538238691624,1.1042653472629325,45.69463863518345
5513,12701_mask.png,16,1652.0,150.46803743153546,1.1255892173875792,49.4064773081425
5514,12701_mask.png,17,1805.0,156.36753236814712,1.111655136763621,50.80354318352215
5515,12701_mask.png,18,1707.0,154.12489168102786,1.2617685772059328,52.630789467763066
5516,12701_mask.png,19,2273.0,176.2670273047588,1.1045656599725493,57.0087712549569
5517,12701_mask.png,20,1782.0,156.36753236814712,1.2370043008752605,52.88667128870941
5518,12701_mask.png,21,1931.0,162.12489168102786,1.0774121216840782,52.15361924162119
5519,12701_mask.png,22,1356.0,135.88225099390854,1.2002146721778522,45.27692569068709
5520,12701_mask.png,23,1321.0,134.46803743153546,1.1835558189617286,44.654227123532216
5521,12701_mask.png,24,1621.0,148.12489168102786,1.0886320298850778,47.01063709417264
5522,12701_mask.png,25,1362.0,136.81118318204307,1.2432809538352,46.52956049652737
5523,12701_mask.png,26,1431.0,139.53910524340094,1.152596621538458,46.389654018972806
5524,12701_mask.png,27,1237.0,128.81118318204307,1.0416089109676452,40.52159917870962
5525,12701_mask.png,28,2008.0,165.53910524340094,1.1116469771384043,53.85164807134504
5526,12701_mask.png,29,1679.0,150.71067811865476,1.0580427979160618,47.63402145525821
5527,12701_mask.png,30,2159.0,171.78174593052023,1.182268207772327,56.51548460377917
5528,12701_mask.png,31,1635.0,148.71067811865476,1.048935400756598,46.32493928760188
5529,12701_mask.png,32,1153.0,124.46803743153546,1.1135355334450443,39.96248240537617
5530,12701_mask.png,33,1860.0,159.78174593052023,1.0487222053821144,49.64876634922564
5531,12701_mask.png,34,1608.0,149.0538238691624,1.1600684522828129,48.507731342539614
5532,12701_mask.png,35,1347.0,141.39696961967,1.6226310253747929,51.15662224971465
5533,12701_mask.png,36,1331.0,134.71067811865476,1.2038544698037044,45.31004303683677
5534,12701_mask.png,37,1763.0,154.61017305526642,1.0469354320781803,48.104053883222775
5535,12701_mask.png,38,1606.0,148.12489168102783,1.0224304270288025,45.60701700396552
5536,12701_mask.png,39,1576.0,146.95331880577402,1.098201664498082,47.16990566028302
5537,12701_mask.png,40,1889.0,160.36753236814712,1.0388563483990925,49.76946855251722
5538,12701_mask.png,41,1767.0,154.36753236814712,1.0497604288806075,48.41487374764082
5539,12701_mask.png,42,1980.0,162.61017305526642,1.0110398911407832,50.44799302251776
5540,12701_mask.png,43,1703.0,151.29646455628165,1.0479767325750693,47.53945729601885
5541,12701_mask.png,44,1909.0,160.36753236814712,1.1106909647698295,52.0
5542,12701_mask.png,45,1819.0,158.61017305526642,1.2554957152070811,53.46026561849464
5543,12701_mask.png,46,1610.0,149.1959594928933,1.1775343444786892,49.72926703662542
5544,12701_mask.png,47,778.0,101.25483399593904,1.0115634006418674,31.906112267087632
5545,12701_mask.png,48,1846.0,158.36753236814712,1.0789333786357225,50.11985634456667
5546,12701_mask.png,49,1305.0,132.22539674441617,1.059440668947836,42.20189569201838
5547,12701_mask.png,50,1501.0,151.7401153701776,1.547003193015562,54.12023651093924
5548,12701_mask.png,51,1300.0,134.12489168102786,1.1754589431210092,43.41658669218482
5549,12701_mask.png,52,1580.0,149.19595949289334,1.1211123181719211,47.38143096192854
5550,12701_mask.png,53,1857.0,159.78174593052023,1.1564337636075557,52.49761899362675
5551,12701_mask.png,54,1264.0,131.63961030678928,1.2266010906390403,43.73785545725808
5552,12701_mask.png,55,975.0,114.81118318204308,1.1197497088364938,37.8549864614954
5553,12701_mask.png,56,1348.0,135.88225099390854,1.1645608320781249,44.7213595499958
5554,12701_mask.png,57,1620.0,209.4558441227157,4.387056227385579,86.14522621712709
5555,12702_mask.png,1,367.0,84.52691193458118,2.64424534758483,36.05551275463989
5556,12702_mask.png,2,1381.0,137.29646455628165,1.1462082330007572,44.64302857109943
5557,12702_mask.png,3,1643.0,149.29646455628165,1.0871886486380802,48.08326112068523
5558,12702_mask.png,4,1840.0,160.0243866176395,1.174983263788016,52.46903848937962
5559,12702_mask.png,5,1749.0,152.95331880577402,1.0469773316634037,48.02082881417188
5560,12702_mask.png,6,1650.0,150.46803743153546,1.239548791817641,51.85556864985669
5561,12702_mask.png,7,1667.0,154.6101730552664,1.3754124449436371,54.147945482723536
5562,12702_mask.png,8,1478.0,141.63961030678928,1.196741600401097,46.61544808322666
5563,12702_mask.png,9,2150.0,170.8528137423857,1.0373983784716685,53.48831648126533
5564,12702_mask.png,10,2600.0,188.7523086789973,1.128754619503188,61.1310068623117
5565,12702_mask.png,11,1900.0,162.36753236814712,1.00699449133728,49.678969393496885
5566,12702_mask.png,12,944.0,113.74011537017762,1.3257746355786006,39.56008088970496
5567,12702_mask.png,13,1460.0,141.19595949289334,1.1540834179913004,47.12748667179272
5568,12702_mask.png,14,1238.0,129.05382386916236,1.1243189199088732,41.88078318274385
5569,12702_mask.png,15,1607.0,148.12489168102786,1.0581947368040634,46.238512086787566
5570,12702_mask.png,16,1521.0,145.29646455628165,1.3187044371695804,49.9799959983992
5571,12702_mask.png,17,2661.0,210.45079348883235,1.7105482638748688,75.8023746329889
5572,12702_mask.png,18,2026.0,166.0243866176395,1.0047773917686988,50.80354318352215
5573,12702_mask.png,19,1249.0,130.22539674441617,1.152404725563529,42.63801121065568
5574,12702_mask.png,20,649.0,92.91168824543142,1.057171004057341,29.8328677803526
5575,12702_mask.png,21,2939.0,223.17871555019025,2.131680547507091,88.14193099768123
5576,12702_mask.png,22,1870.0,159.4386001800126,1.030861603343894,49.64876634922564
5577,12702_mask.png,23,1213.0,127.39696961967,1.0535053513360944,40.311288741492746
5578,12702_mask.png,24,1200.0,126.81118318204308,1.174506776449193,41.97618372363071
5579,12702_mask.png,25,1828.0,158.95331880577402,1.055961481573224,49.33558553417604
5580,12702_mask.png,26,1542.0,143.88225099390857,1.1032939446798071,46.400431032480725
5581,12702_mask.png,27,1570.0,145.29646455628165,1.0639922232911545,46.04345773288535
5582,12702_mask.png,28,1732.0,154.61017305526642,1.168777194709572,50.21951811795888
5583,12702_mask.png,29,1515.0,145.53910524340094,1.2803608564537172,49.20365840057018
5584,12702_mask.png,30,1618.0,147.29646455628165,1.0901166832142797,47.43416490252569
5585,12702_mask.png,31,1702.0,152.36753236814712,1.0458672688511892,47.16990566028302
5586,12702_mask.png,32,1841.0,157.78174593052023,1.03801148830677,49.24428900898052
5587,12702_mask.png,33,1917.0,162.0243866176395,1.1576245587471314,52.630789467763066
5588,12702_mask.png,34,1265.0,130.46803743153546,1.173482077838652,43.08131845707603
5589,12702_mask.png,35,2084.0,168.0243866176395,1.0450843552759748,52.49761899362675
5590,12702_mask.png,36,1449.0,140.71067811865476,1.065189265068574,44.14748010928823
5591,12702_mask.png,37,950.0,113.98275605729688,1.011417932304463,35.608987629529715
5592,12702_mask.png,38,801.0,103.49747468305831,1.156239287557935,34.48187929913333
5593,12702_mask.png,39,1297.0,134.3259018078045,1.0616953245388436,43.60045871318328
5594,12702_mask.png,40,2179.0,203.6812408671319,2.159126276681832,77.88452991448301
5595,12702_mask.png,41,1727.0,154.95331880577405,1.2165163157871597,52.630789467763066
5596,12702_mask.png,42,1342.0,135.0538238691624,1.1407503446221383,43.73785545725808
5597,12702_mask.png,43,1792.0,167.39696961967,1.2257588998369875,58.412327466040935
5598,12702_mask.png,44,672.0,102.42640687119284,1.3882325105221618,36.05551275463989
5599,12702_mask.png,45,1664.0,150.36753236814712,1.0478635290940688,47.07440918375928
5600,12702_mask.png,46,1019.0,133.59797974644667,2.090774433036572,52.3450093132096
5601,12702_mask.png,47,1254.0,131.0538238691624,1.300540466631379,45.0
5602,12702_mask.png,48,1666.0,215.35533905932735,4.242544735166478,85.98837130682264
5603,12703_mask.png,1,924.0,114.76955262170046,1.2337612739226858,39.20459156782532
5604,12703_mask.png,2,1076.0,130.08326112068525,1.5749496191921872,47.8539444560216
5605,12703_mask.png,3,641.0,101.59797974644668,1.6605961937344935,38.2099463490856
5606,12703_mask.png,4,1044.0,121.05382386916236,1.3050090742687712,42.1070065428546
5607,12703_mask.png,5,1334.0,145.84062043356593,1.842289079601653,54.589376255824725
5608,12703_mask.png,6,631.0,111.11269837220809,2.620476452150039,46.09772228646444
5609,12703_mask.png,7,479.0,101.56244584051392,2.4718005167570465,44.04543109109048
5610,12703_mask.png,8,610.0,96.76955262170048,1.3891118910994862,35.510561809129406
5611,12703_mask.png,9,1467.0,144.5685424949238,1.1320063695620193,46.61544808322666
5612,12703_mask.png,10,549.0,90.62741699796952,1.608769328488239,32.31098884280702
5613,12703_mask.png,11,914.0,118.18376618407356,1.495868429004071,41.7612260356422
5614,12703_mask.png,12,490.0,96.2842712474619,2.5212294135807483,40.049968789001575
5615,12703_mask.png,13,2234.0,174.2670273047588,1.0674616549431997,55.36244214266564
5616,12703_mask.png,14,1088.0,120.32590180780451,1.0360882606195965,38.01315561749642
5617,12703_mask.png,15,1390.0,137.29646455628165,1.024096501124716,43.08131845707603
5618,12703_mask.png,16,1464.0,140.22539674441617,1.0746460317957192,44.68780594300866
5619,12703_mask.png,17,1406.0,137.0538238691624,1.0308095033274955,43.04648650006177
5620,12703_mask.png,18,1648.0,149.53910524340094,1.0772666997115068,47.20169488482379
5621,12703_mask.png,19,1934.0,162.36753236814712,1.0158541162775865,50.21951811795888
5622,12703_mask.png,20,1143.0,125.39696961967,1.0311793203165915,39.319206502675
5623,12703_mask.png,21,1095.0,121.1543289325507,1.1113106803385142,39.11521443121589
5624,12703_mask.png,22,1427.0,139.29646455628165,1.038088957062999,43.46262762420146
5625,12703_mask.png,23,928.0,113.01219330881976,1.19272849751362,37.21558813185679
5626,12703_mask.png,24,1266.0,131.1543289325507,1.122772686776884,42.80186911806539
5627,12703_mask.png,25,1241.0,131.0538238691624,1.0913814623506397,42.01190307520001
5628,12703_mask.png,26,1094.0,129.05382386916236,1.5288510043700616,46.95742752749558
5629,12703_mask.png,27,1650.0,149.53910524340094,1.0381122272470775,46.647615158762406
5630,12703_mask.png,28,967.0,115.9827560572969,1.1118927727506749,37.21558813185679
5631,12703_mask.png,29,1395.0,139.88225099390854,1.1734869512119526,45.60701700396552
5632,12703_mask.png,30,1433.0,140.46803743153546,1.024768948529335,43.60045871318328
5633,12703_mask.png,31,1456.0,140.12489168102783,1.0359152888992609,43.73785545725808
5634,12703_mask.png,32,2022.0,166.2670273047588,1.0552044027133836,51.66236541235796
5635,12703_mask.png,33,1180.0,127.63961030678928,1.0982079039996857,40.22437072223753
5636,12703_mask.png,34,2531.0,186.99494936611663,1.0320399075549858,58.30951894845301
5637,12703_mask.png,35,1094.0,123.39696961967,1.1435123108726826,40.0
5638,12703_mask.png,36,1390.0,137.29646455628165,1.098221166935729,44.384682042344295
5639,12703_mask.png,37,1389.0,142.71067811865476,1.0578081086810662,45.79301256742124
5640,12703_mask.png,38,1697.0,153.19595949289334,1.0267627388130798,47.38143096192854
5641,12703_mask.png,39,2014.0,165.4386001800126,1.0783211476833283,52.92447448959697
5642,12703_mask.png,40,1272.0,132.22539674441617,1.0587551736203504,41.48493702538308
5643,12703_mask.png,41,393.0,71.94112549695427,1.0833113695972738,23.323807579381203
5644,12703_mask.png,42,1947.0,162.36753236814712,1.029318528563175,50.60632371551998
5645,12703_mask.png,43,1325.0,133.88225099390854,1.1893756577681371,44.654227123532216
5646,12703_mask.png,44,1580.0,146.12489168102786,1.1082950705219206,47.01063709417264
5647,12703_mask.png,45,1513.0,143.0538238691624,1.1023245394148893,46.238512086787566
5648,12703_mask.png,46,1073.0,121.39696961967,1.1195524153825769,38.63935817272331
5649,12703_mask.png,47,2064.0,168.2670273047588,1.053313681922711,52.43090691567332
5650,12703_mask.png,48,1167.0,125.63961030678928,1.085352019119734,39.81205847478876
5651,12703_mask.png,49,1204.0,126.5685424949238,1.0676817871931386,40.80441152620633
5652,12703_mask.png,50,1566.0,145.29646455628165,1.0827078043596918,46.400431032480725
5653,12703_mask.png,51,928.0,114.39696961967,1.2593105633472823,39.0
5654,12703_mask.png,52,2060.0,167.19595949289334,1.0110517344345658,51.40038910358559
5655,12703_mask.png,53,1175.0,125.88225099390856,1.1509832497527837,41.43669871020132
5656,12703_mask.png,54,1938.0,163.78174593052023,1.17258299113702,53.85164807134504
5657,12703_mask.png,55,1405.0,139.88225099390854,1.135702356127406,45.89117562233506
5658,12703_mask.png,56,1125.0,124.81118318204308,1.126272581955109,39.66106403010388
5659,12703_mask.png,57,907.0,111.39696961967,1.2099367267555354,37.94733192202055
5660,12703_mask.png,58,1508.0,143.29646455628165,1.1587668675007,47.43416490252569
5661,12703_mask.png,59,1126.0,122.5685424949238,1.1315079566814594,40.36087214122113
5662,12703_mask.png,60,1648.0,149.88225099390857,1.0650460431817024,48.373546489791295
5663,12703_mask.png,61,1609.0,148.12489168102786,1.0237701418289349,45.60701700396552
5664,12703_mask.png,62,1379.0,137.29646455628165,1.018011644110976,42.95346318982906
5665,12703_mask.png,63,2007.0,164.95331880577402,1.0635421664956553,52.49761899362675
5666,12703_mask.png,64,1986.0,163.78174593052023,1.073172581326948,52.20153254455275
5667,12703_mask.png,65,1927.0,161.78174593052023,1.0551825477302226,50.80354318352215
5668,12703_mask.png,66,1747.0,156.71067811865476,1.0970722955681145,49.8196748283246
5669,12703_mask.png,67,1405.0,138.22539674441617,1.1810849284223512,45.31004303683677
5670,12703_mask.png,68,953.0,115.66904755831214,1.0766039370622182,36.40054944640259
5671,12703_mask.png,69,1785.0,156.61017305526642,1.0415419467214628,48.507731342539614
5672,12703_mask.png,70,1750.0,156.95331880577402,1.33137080593199,54.81788029466298
5673,12703_mask.png,71,1155.0,124.22539674441616,1.1469105212014032,40.49691346263317
5674,12703_mask.png,72,1294.0,133.7401153701776,1.137299508215531,43.829214001622255
5675,12703_mask.png,73,1132.0,127.49747468305831,1.2145039477317292,42.63801121065568
5676,12703_mask.png,74,1934.0,163.78174593052023,1.0819308713998057,51.22499389946279
5677,12703_mask.png,75,2277.0,175.6812408671319,1.032928640470493,54.67174773134658
5678,12703_mask.png,76,1629.0,148.12489168102786,1.068789889788376,47.29693436154187
5679,12703_mask.png,77,1480.0,142.71067811865476,1.2529725575425923,48.30113870293329
5680,12703_mask.png,78,1449.0,141.0538238691624,1.124643535215011,45.22167621838005
5681,12703_mask.png,79,1354.0,136.46803743153546,1.112205197698989,43.56604182158393
5682,12703_mask.png,80,1786.0,158.95331880577402,1.2243037613588752,52.61178575186362
5683,12703_mask.png,81,1780.0,155.53910524340094,1.0207115687176984,48.05205510693585
5684,12703_mask.png,82,1502.0,141.88225099390857,1.0641126556325942,45.0
5685,12703_mask.png,83,1296.0,133.4680374315355,1.1882645219097363,44.77722635447622
5686,12703_mask.png,84,1348.0,135.29646455628165,1.0510736283148607,42.72001872658765
5687,12703_mask.png,85,1494.0,145.88225099390857,1.2234909147229045,48.38388161361178
5688,12703_mask.png,86,1592.0,146.71067811865476,1.057848590895493,46.32493928760188
5689,12703_mask.png,87,1371.0,135.88225099390854,1.0660246419798651,43.32435804486894
5690,12703_mask.png,88,1707.0,151.53910524340094,1.1643783101508292,50.0
5691,12703_mask.png,89,2051.0,171.6812408671319,1.3129124302004718,58.60034129593445
5692,12703_mask.png,90,1171.0,124.8111831820431,1.1529081552752063,41.04875150354759
5693,12703_mask.png,91,1585.0,147.29646455628165,1.0404333648356294,45.5411901469428
5694,12703_mask.png,92,1708.0,151.5391052434009,1.1048695619376687,48.507731342539614
5695,12703_mask.png,93,1587.0,146.71067811865476,1.1091061122763584,47.01063709417264
5696,12703_mask.png,94,1047.0,119.1543289325507,1.114298762071401,38.8329756778952
5697,12703_mask.png,95,1273.0,132.71067811865476,1.1238049157522598,42.5440947723653
5698,12703_mask.png,96,2607.0,199.6812408671319,1.3926445338847084,69.35416353759881
5699,12703_mask.png,97,1191.0,128.46803743153546,1.1210620332688892,41.23105625617661
5700,12703_mask.png,98,1555.0,144.95331880577402,1.19402486219187,48.02082881417188
5701,12703_mask.png,99,1461.0,141.29646455628165,1.06832134676968,44.91102314577124
5702,12703_mask.png,100,1877.0,160.36753236814712,1.0872304381900657,51.0881590977792
5703,12703_mask.png,101,1328.0,135.29646455628165,1.2167403205712273,45.0
5704,12703_mask.png,102,1421.0,138.46803743153544,1.069348998775565,44.10215414239989
5705,12703_mask.png,103,1028.0,117.7401153701776,1.0697844788593829,38.01315561749642
5706,12703_mask.png,104,1716.0,154.36753236814712,1.1823783369190994,50.99019513592785
5707,12703_mask.png,105,1195.0,126.8111831820431,1.2212892900840358,42.80186911806539
5708,12703_mask.png,106,1163.0,133.29646455628165,1.12165018127788,43.46262762420146
5709,12703_mask.png,107,2465.0,182.50966799187808,1.0082576083906798,56.462376853972415
5710,12703_mask.png,108,1061.0,128.39696961967,1.4462084442942151,43.60045871318328
5711,12703_mask.png,109,1223.0,130.22539674441617,1.1044774447272443,43.01162633521314
5712,12703_mask.png,110,1835.0,156.61017305526642,1.0223359404796932,49.04079934095692
5713,12703_mask.png,111,1300.0,135.88225099390857,1.0902613374495946,42.7551166528639
5714,12703_mask.png,112,1845.0,157.78174593052023,1.0597678878843266,49.92995093127971
5715,12703_mask.png,113,1193.0,126.8111831820431,1.1069397032755923,41.04875150354759
5716,12703_mask.png,114,482.0,93.94112549695429,2.0277297922334645,37.05401462729781
5717,12703_mask.png,115,1150.0,124.22539674441616,1.0272709389960326,39.05124837953327
5718,12703_mask.png,116,1527.0,144.22539674441617,1.0495546585334188,45.69463863518345
5719,12703_mask.png,117,879.0,110.66904755831212,1.0463013256697844,34.92849839314596
5720,12703_mask.png,118,957.0,114.5685424949238,1.0269301575717706,35.6931365951495
5721,12703_mask.png,119,1235.0,129.39696961967,1.023476655224124,40.80441152620633
5722,12703_mask.png,120,1645.0,148.71067811865476,1.048833770829396,46.75467891024384
5723,12703_mask.png,121,1192.0,127.29646455628163,1.0883263537572505,40.19950248448356
5724,12703_mask.png,122,1652.0,148.95331880577402,1.0091233727282038,46.09772228646444
5725,12703_mask.png,123,649.0,103.01219330881976,1.7056391167665854,39.05124837953327
5726,12703_mask.png,124,1806.0,159.74011537017762,1.295931277569073,53.16013544000805
5727,12703_mask.png,125,1450.0,147.25483399593904,1.4695192971862023,50.92150822589606
5728,12703_mask.png,126,503.0,82.76955262170047,1.1329119580669478,26.92582403567252
5729,12703_mask.png,127,1193.0,142.9116882454314,1.8535011052671,54.147945482723536
5730,12704_mask.png,1,1173.0,126.81118318204308,1.1159188277874643,41.340053217188775
5731,12704_mask.png,2,2247.0,179.33809511662426,1.1108824679404652,57.0701322935211
5732,12704_mask.png,3,1665.0,149.29646455628165,1.112412626493345,48.27007354458868
5733,12704_mask.png,4,1736.0,154.12489168102783,1.1001139834885492,49.8196748283246
5734,12704_mask.png,5,1575.0,146.95331880577402,1.1458909257884624,47.8539444560216
5735,12704_mask.png,6,1823.0,157.19595949289334,1.1566297691883445,51.78802950489621
5736,12704_mask.png,7,678.0,97.98275605729692,1.5134551841719044,35.4682957019364
5737,12704_mask.png,8,1929.0,162.36753236814712,1.1234032809004386,52.630789467763066
5738,12704_mask.png,9,1509.0,143.29646455628165,1.1704388569824218,46.87216658103186
5739,12704_mask.png,10,1709.0,152.95331880577402,1.206460533668985,51.0881590977792
5740,12704_mask.png,11,2101.0,170.61017305526642,1.0540925165017778,53.81449618829484
5741,12704_mask.png,12,1995.0,165.78174593052023,1.0644508895139575,52.3450093132096
5742,12704_mask.png,13,1509.0,142.71067811865476,1.106116220692417,46.32493928760188
5743,12704_mask.png,14,1328.0,133.63961030678928,1.0123250490902609,41.400483088968905
5744,12704_mask.png,15,1308.0,132.46803743153546,1.1415332513328225,43.26661530556788
5745,12704_mask.png,16,946.0,112.9116882454314,1.080525254356269,36.40054944640259
5746,12704_mask.png,17,1996.0,164.36753236814712,1.1338953684148938,53.25410782277739
5747,12704_mask.png,18,1220.0,129.39696961967,1.1648514435916548,42.20189569201838
5748,12704_mask.png,19,1400.0,139.05382386916236,1.125652869532761,45.0
5749,12704_mask.png,20,1083.0,123.05382386916236,1.244344010548719,41.67733196834941
5750,12704_mask.png,21,2510.0,201.1959594928933,1.1994506267385332,63.28506932918696
5751,12704_mask.png,22,1632.0,147.88225099390854,1.0942818521295907,48.010415536631214
5752,12704_mask.png,23,1604.0,148.71067811865476,1.183470283869294,49.193495504995376
5753,12704_mask.png,24,1556.0,144.46803743153546,1.067401140317304,45.60701700396552
5754,12704_mask.png,25,1466.0,140.46803743153546,1.0195175668584755,43.60045871318328
5755,12704_mask.png,26,1146.0,124.5685424949238,1.169777273712319,40.79215610874228
5756,12704_mask.png,27,1685.0,150.71067811865476,1.06070580519677,47.80167361086848
5757,12704_mask.png,28,2273.0,176.0243866176395,1.049306426263276,55.569775957799216
5758,12704_mask.png,29,2498.0,184.50966799187808,1.052970628282057,58.05170109479997
5759,12704_mask.png,30,1398.0,136.46803743153546,1.0459047375128074,43.08131845707603
5760,12704_mask.png,31,1220.0,128.22539674441617,1.2236725119392375,43.26661530556788
5761,12704_mask.png,32,1945.0,162.36753236814712,1.099245994036618,51.73973328110612
5762,12704_mask.png,33,1815.0,157.1959594928933,1.0374588311336144,49.64876634922564
5763,12704_mask.png,34,1581.0,145.88225099390854,1.0600755238385748,46.48655719667784
5764,12704_mask.png,35,458.0,82.91168824543142,1.3638444211276617,29.61418578992169
5765,12704_mask.png,36,1527.0,143.88225099390854,1.0579452711481767,45.45327270945405
5766,12704_mask.png,37,1371.0,136.71067811865476,1.0434878814304516,42.2965719651132
5767,12704_mask.png,38,1643.0,153.1543289325507,1.2521701216652976,49.64876634922564
5768,12704_mask.png,39,1574.0,208.07716446627532,4.431926329777544,85.47514258543241
5769,12704_mask.png,40,683.0,103.59797974644664,1.7178123858341392,38.11823710509184
5770,12704_mask.png,41,512.0,88.8700576850888,1.7703815498400814,32.38826948140329
5771,12705_mask.png,1,1036.0,139.49747468305833,2.2527944567286893,56.1426753904728
5772,12705_mask.png,2,1491.0,142.22539674441617,1.0361504135498825,44.41846462902562
5773,12705_mask.png,3,1975.0,163.19595949289334,1.0785502525453494,52.0
5774,12705_mask.png,4,1508.0,143.29646455628165,1.0665152826270583,45.12205669071391
5775,12705_mask.png,5,1450.0,141.05382386916236,1.1785325302321747,46.09772228646444
5776,12705_mask.png,6,1792.0,155.88225099390857,1.03461148662265,49.04079934095692
5777,12705_mask.png,7,1407.0,137.88225099390854,1.0481594898647468,43.41658669218482
5778,12705_mask.png,8,1729.0,153.53910524340094,1.1754137820644603,50.60632371551998
5779,12705_mask.png,9,2118.0,171.78174593052023,1.1257977642011976,56.302753041036986
5780,12705_mask.png,10,901.0,111.01219330881976,1.3476084342196435,38.3275357934736
5781,12705_mask.png,11,1500.0,142.71067811865476,1.0873329173708806,45.39823785126467
5782,12705_mask.png,12,468.0,79.11269837220809,1.1590584290718484,26.87005768508881
5783,12705_mask.png,13,2036.0,174.95331880577402,1.2392302459208928,59.20304046246274
5784,12705_mask.png,14,1402.0,139.88225099390854,1.1795013613565708,46.04345773288535
5785,12705_mask.png,15,1237.0,128.22539674441617,1.0333329129118871,40.162171256046406
5786,12705_mask.png,16,1180.0,126.22539674441616,1.0374196545392678,39.92492955535426
5787,12705_mask.png,17,2097.0,169.19595949289334,1.0249855387867484,52.20153254455275
5788,12705_mask.png,18,2052.0,169.78174593052023,1.1133327398293615,54.67174773134658
5789,12705_mask.png,19,934.0,111.9827560572969,1.0864206240229817,35.510561809129406
5790,12705_mask.png,20,2071.0,166.61017305526642,1.0215368313193394,51.86520991955976
5791,12705_mask.png,21,1856.0,157.53910524340094,1.058082148377364,50.21951811795888
5792,12705_mask.png,22,1976.0,163.1959594928933,1.1036634673544676,52.49761899362675
5793,12705_mask.png,23,2333.0,178.0243866176395,1.124617023232065,58.66856057549052
5794,12705_mask.png,24,1450.0,140.36753236814712,1.057174791641833,44.64302857109943
5795,12705_mask.png,25,1436.0,140.81118318204307,1.0558901908584697,43.86342439892262
5796,12705_mask.png,26,1583.0,145.29646455628165,1.1248564652414452,47.29693436154187
5797,12705_mask.png,27,1330.0,134.2253967444162,1.046013965439045,42.80186911806539
5798,12705_mask.png,28,321.0,71.94112549695427,1.705805623120616,27.073972741361768
5799,12705_mask.png,29,1659.0,149.88225099390854,1.047452660682206,47.53945729601885
5800,12705_mask.png,30,1003.0,117.39696961967,1.0561248162733337,36.76955262170047
5801,12705_mask.png,31,1797.0,155.53910524340094,1.020931073576824,48.25971404805462
5802,12705_mask.png,32,1688.0,152.12489168102786,1.0948484173281112,48.46648326421054
5803,12705_mask.png,33,1611.0,146.71067811865476,1.0688339625768757,46.57252408878007
5804,12705_mask.png,34,1713.0,152.95331880577405,1.069903245240516,48.41487374764082
5805,12705_mask.png,35,1609.0,150.61017305526642,1.304846826973587,51.47815070493501
5806,12705_mask.png,36,1585.0,210.5269119345812,4.491540697338428,85.86617494683223
5807,12705_mask.png,37,1125.0,127.01219330881976,1.3813527272045034,44.01136216933077
5808,12705_mask.png,38,569.0,101.94112549695429,2.4106460955619338,42.1070065428546
5809,12706_mask.png,1,1259.0,131.63961030678928,1.2014084556387414,44.01136216933077
