sequence,image,label,area,perimeter,aspect_ratio,max_diameter
337,11463_mask.png,5,2269.0,177.4386001800126,1.0798424805801563,55.60575509783138
338,11463_mask.png,6,2561.0,191.82337649086284,1.2051607936104742,62.26556030423239
339,11463_mask.png,7,2337.0,177.19595949289334,1.022884195536978,55.44366510251645
340,11463_mask.png,8,1451.0,139.9827560572969,1.023062050227656,44.29446918070021
341,11463_mask.png,9,2077.0,168.0243866176395,1.048054995151387,52.630789467763066
342,11463_mask.png,10,1292.0,133.88225099390857,1.0276093458363642,41.6293165929973
343,11463_mask.png,11,1954.0,162.95331880577402,1.0571258855418404,51.10772935672255
344,11463_mask.png,12,1659.0,149.78174593052023,1.0849337964611776,47.53945729601885
345,11463_mask.png,13,1885.0,159.78174593052023,1.0447521107465334,50.0
346,11463_mask.png,14,2205.0,172.61017305526642,1.0267122086590672,53.85164807134504
347,11463_mask.png,15,2356.0,178.2670273047588,1.043033397670074,55.60575509783138
348,11463_mask.png,16,1965.0,163.78174593052023,1.1153997917629894,52.80151512977634
349,11463_mask.png,17,1973.0,163.19595949289334,1.0773410112042685,51.86520991955976
350,11463_mask.png,18,1918.0,160.95331880577402,1.0798478627045678,51.22499389946279
351,11463_mask.png,19,2076.0,167.78174593052023,1.0942374176627678,53.907327887774215
352,11463_mask.png,20,1615.0,148.71067811865476,1.078441483871142,47.01063709417264
353,11463_mask.png,21,2342.0,178.2670273047588,1.0491538342907898,55.7584074378026
354,11463_mask.png,22,2197.0,173.4386001800126,1.018860447600651,53.85164807134504
355,11463_mask.png,23,1822.0,158.36753236814712,1.047254791151113,48.87739763939975
356,11463_mask.png,24,1485.0,145.98275605729688,1.385144619598862,51.19570294468082
357,11464_mask.png,1,2485.0,184.50966799187808,1.020875809660771,57.0087712549569
358,11464_mask.png,2,1312.0,133.29646455628165,1.0509430852830433,41.88078318274385
359,11464_mask.png,3,1520.0,145.29646455628165,1.045275000950133,45.22167621838005
360,11464_mask.png,4,2365.0,179.6812408671319,1.021222232093885,55.60575509783138
361,11464_mask.png,5,1736.0,154.12489168102786,1.1191312324913223,50.11985634456667
362,11464_mask.png,6,1645.0,150.36753236814712,1.0240037479571422,46.52956049652737
363,11464_mask.png,7,1158.0,128.81118318204307,1.3285215497687826,44.28317965096906
364,11464_mask.png,8,1431.0,139.29646455628165,1.066911706522946,43.73785545725808
365,11464_mask.png,9,1539.0,145.53910524340094,1.0167706277261797,44.82186966202994
366,11464_mask.png,10,1843.0,158.36753236814712,1.0863911089990097,50.44799302251776
367,11464_mask.png,11,1666.0,150.12489168102783,1.0262215071616865,46.400431032480725
368,11464_mask.png,12,1666.0,150.71067811865476,1.0835082569887844,48.104053883222775
369,11464_mask.png,13,2352.0,180.99494936611663,1.111880211020638,59.682493245507096
370,11464_mask.png,14,2262.0,175.3380951166243,1.0369293078405852,54.70831746635972
371,11464_mask.png,15,1578.0,145.05382386916236,1.0849529609918969,46.647615158762406
372,11464_mask.png,16,1847.0,158.95331880577402,1.0576405491515086,49.8196748283246
373,11464_mask.png,17,2577.0,187.33809511662423,1.0129745344534804,57.8013840664737
374,11464_mask.png,18,1637.0,151.19595949289334,1.088123051923649,47.20169488482379
375,11464_mask.png,19,1523.0,143.53910524340094,1.0234391315925342,44.384682042344295
376,11464_mask.png,20,1883.0,160.95331880577402,1.057135480121863,50.80354318352215
377,11464_mask.png,21,1783.0,155.78174593052023,1.0569299222272586,48.507731342539614
378,11464_mask.png,22,1473.0,139.88225099390854,1.034621403198976,43.829214001622255
379,11464_mask.png,23,2868.0,198.65180361560903,1.0634956836148677,63.56099432828282
380,11464_mask.png,24,2833.0,197.09545442950497,1.0337498943833885,61.07372593840988
381,11464_mask.png,25,1310.0,133.39696961967,1.1087481790509692,43.60045871318328
382,11464_mask.png,26,2203.0,172.61017305526642,1.034603763590431,54.037024344425184
383,11464_mask.png,27,1478.0,143.29646455628165,1.1047743502384983,45.45327270945405
384,11464_mask.png,28,1242.0,131.88225099390854,1.1029140502101755,41.43669871020132
385,11464_mask.png,29,2012.0,164.61017305526642,1.0270494279371702,51.92301994298868
386,11464_mask.png,30,1509.0,144.8528137423857,1.1380188991427496,48.05205510693585
387,11464_mask.png,31,1625.0,215.01219330881975,4.1834327481420965,85.32877591996736
388,11465_mask.png,1,2073.0,167.4386001800126,1.049829615223028,52.392747589718944
389,11465_mask.png,2,779.0,116.76955262170048,2.190855115264825,46.2709412050371
390,11465_mask.png,3,1973.0,170.08326112068522,1.1788031701198944,57.20139858430037
391,11465_mask.png,4,2329.0,178.8528137423857,1.0733238560836464,56.29387178015028
392,11465_mask.png,5,1539.0,143.29646455628165,1.0263334179762331,45.18849411078001
393,11465_mask.png,6,845.0,127.04772721475248,1.9702313513865957,44.91102314577124
394,11465_mask.png,7,2432.0,181.6812408671319,1.0398655753014103,56.859475903318
395,11465_mask.png,8,1998.0,164.36753236814712,1.0604022371724515,52.0
396,11465_mask.png,9,1647.0,149.53910524340094,1.0302266543076184,46.52956049652737
397,11465_mask.png,10,1895.0,161.78174593052023,1.063688576859099,50.80354318352215
398,11465_mask.png,11,2483.0,184.2670273047588,1.0076358122426936,56.72741841473134
399,11465_mask.png,12,1601.0,146.95331880577405,1.1324377825999945,48.27007354458868
400,11465_mask.png,13,1786.0,156.12489168102783,1.0943255389620712,50.44799302251776
401,11465_mask.png,14,1450.0,139.39696961967,1.0139401968591486,43.56604182158393
402,11465_mask.png,15,1607.0,146.81118318204307,1.0405657521497889,46.647615158762406
403,11465_mask.png,16,2533.0,186.2670273047588,1.0647622603686535,58.00862004909271
404,11465_mask.png,17,2126.0,170.0243866176395,1.0531894292277535,53.23532661682466
405,11465_mask.png,18,2015.0,165.78174593052023,1.0534927941400856,52.0
406,11465_mask.png,19,884.0,121.84062043356596,1.8593397241679024,46.2709412050371
407,11465_mask.png,20,2040.0,166.61017305526642,1.0462851098158676,52.354560450833695
408,11465_mask.png,21,1619.0,147.29646455628165,1.0059666597045864,45.803929962395145
409,11465_mask.png,22,1352.0,135.63961030678928,1.044692584933401,42.20189569201838
410,11465_mask.png,23,1972.0,164.36753236814712,1.0874440568627677,52.009614495783374
411,11465_mask.png,24,1615.0,155.12489168102786,1.1935039502733575,49.24428900898052
412,11465_mask.png,25,1729.0,152.12489168102786,1.0388640339548456,48.02082881417188
413,11465_mask.png,26,423.0,86.76955262170047,2.146364696753678,34.132096331752024
414,11466_mask.png,1,1395.0,139.1543289325507,1.227461804924187,45.880278987817846
415,11466_mask.png,2,717.0,109.01219330881976,1.8373259010637588,41.30375285612676
416,11466_mask.png,3,2525.0,186.99494936611663,1.0133992108981709,58.05170109479997
417,11466_mask.png,4,1556.0,148.95331880577402,1.112860944362638,47.16990566028302
418,11466_mask.png,5,2872.0,198.50966799187808,1.0411172854135289,62.43396511515186
419,11466_mask.png,6,1941.0,162.61017305526642,1.0173940248714712,49.92995093127971
420,11466_mask.png,7,579.0,92.25483399593904,1.3476718687701337,31.04834939252005
421,11466_mask.png,8,1598.0,147.29646455628165,1.0499241778403638,46.84015371452148
422,11466_mask.png,9,2352.0,179.6812408671319,1.056053206642742,56.61271941887264
423,11466_mask.png,10,1195.0,127.39696961967,1.094058943902532,40.49691346263317
424,11466_mask.png,11,1312.0,132.71067811865476,1.025388056955586,41.593268686170845
425,11466_mask.png,12,1379.0,137.63961030678928,1.0349264550233572,43.01162633521314
426,11466_mask.png,13,2014.0,166.02438661763952,1.0352510276238305,51.62363799656123
427,11466_mask.png,14,1385.0,140.3259018078045,1.2295068643539062,46.32493928760188
428,11466_mask.png,15,1369.0,135.0538238691624,1.0356095470401958,42.5440947723653
429,11466_mask.png,16,1968.0,165.0538238691624,1.060743540606156,52.40229002629561
430,11466_mask.png,17,1453.0,139.0538238691624,1.0365186316856234,43.9089968002003
431,11466_mask.png,18,2227.0,173.4386001800126,1.0419559556798423,54.20332093147061
432,11466_mask.png,19,1753.0,154.95331880577402,1.011499861301379,47.63402145525821
433,11466_mask.png,20,548.0,100.56244584051392,1.8874445279012928,37.65634076752546
434,11466_mask.png,21,679.0,131.94722215136414,1.2229026129608136,35.4682957019364
435,11466_mask.png,22,1750.0,153.53910524340094,1.0536655408543405,48.27007354458868
436,11466_mask.png,23,1669.0,150.71067811865476,1.1021538771908497,48.507731342539614
437,11466_mask.png,24,1779.0,155.53910524340094,1.0864422479668183,49.92995093127971
438,11466_mask.png,25,1387.0,135.88225099390854,1.032053954827185,42.95346318982906
439,11466_mask.png,26,1812.0,156.12489168102786,1.0603852009201142,49.4064773081425
440,11466_mask.png,27,1578.0,146.71067811865476,1.0651757690848784,45.89117562233506
441,11466_mask.png,28,1831.0,158.8528137423857,1.0192805067472333,49.25444142409901
442,11466_mask.png,29,1864.0,159.78174593052023,1.0109352282262996,48.91829923454004
443,11466_mask.png,30,1458.0,139.88225099390854,1.00978781917109,43.41658669218482
444,11466_mask.png,31,1297.0,132.22539674441617,1.0412754112572875,42.05948168962618
445,11466_mask.png,32,1409.0,137.63961030678928,1.0833965381489077,44.10215414239989
446,11466_mask.png,33,1307.0,132.22539674441617,1.0533246456439378,41.86884283091664
447,11466_mask.png,34,1585.0,146.71067811865476,1.01528551087261,45.60701700396552
448,11466_mask.png,35,2969.0,202.65180361560903,1.1343917332561102,65.92419889539804
449,11466_mask.png,36,1872.0,158.36753236814712,1.017347494683597,49.03060268852505
450,11466_mask.png,37,1466.0,149.74011537017762,1.4070266166009788,50.635955604688654
451,11466_mask.png,38,1856.0,158.71067811865476,1.07646967211461,51.22499389946279
452,11466_mask.png,39,1596.0,146.71067811865476,1.1001568075164625,47.07440918375928
453,11466_mask.png,40,1650.0,150.12489168102786,1.0214692669054592,46.2709412050371
454,11466_mask.png,41,1758.0,153.78174593052023,1.0119488149355509,47.92702786528704
455,11466_mask.png,42,1607.0,148.71067811865476,1.041088378180276,47.01063709417264
456,11466_mask.png,43,1426.0,139.53910524340094,1.0248245605119732,43.65775990588615
457,11466_mask.png,44,1275.0,132.46803743153546,1.0734517167218895,42.05948168962618
458,11466_mask.png,45,1363.0,135.63961030678928,1.0153433398407534,41.86884283091664
459,11466_mask.png,46,1910.0,164.2670273047588,1.1016298574850585,53.9351462406472
460,11466_mask.png,47,458.0,82.91168824543142,1.2568463958311555,27.586228448267445
461,11466_mask.png,48,1393.0,137.88225099390857,1.0715102712111504,43.08131845707603
462,11466_mask.png,49,1247.0,137.84062043356596,1.569871148235743,49.04079934095692
463,11466_mask.png,50,779.0,136.90559159102156,2.7097627471884964,48.70318264754368
464,11467_mask.png,1,1607.0,154.3259018078045,1.4411829922716926,52.88667128870941
465,11467_mask.png,2,1648.0,150.12489168102786,1.0667282270336054,47.20169488482379
466,11467_mask.png,3,1528.0,145.88225099390854,1.0838682717584258,45.880278987817846
467,11467_mask.png,4,1684.0,151.53910524340094,1.0621447879390948,47.20169488482379
468,11467_mask.png,5,2077.0,175.23759005323592,1.558267266989685,61.40032573203501
469,11467_mask.png,6,456.0,89.2842712474619,2.122585884150744,36.0
470,11467_mask.png,7,1687.0,150.12489168102786,1.0120915623333706,46.647615158762406
471,11467_mask.png,8,1814.0,156.36753236814712,1.0921577503766011,50.32891812864648
472,11467_mask.png,9,1427.0,137.88225099390854,1.0302520061464029,42.95346318982906
473,11467_mask.png,10,1788.0,156.61017305526642,1.2594489087006928,53.85164807134504
474,11467_mask.png,11,1782.0,156.12489168102786,1.0586419559177322,49.33558553417604
475,11467_mask.png,12,2356.0,179.6812408671319,1.087460116795966,56.85068161420758
476,11467_mask.png,13,1879.0,159.78174593052023,1.0515993613739645,50.47771785649585
477,11467_mask.png,14,2394.0,180.0243866176395,1.0459574253680968,57.0087712549569
478,11467_mask.png,15,2081.0,167.4386001800126,1.0812911182189615,53.36665625650534
479,11467_mask.png,16,1732.0,156.5685424949238,1.150244992288486,53.009433122794285
480,11467_mask.png,17,1777.0,155.78174593052023,1.0642923229055192,48.87739763939975
481,11467_mask.png,18,2157.0,171.19595949289334,1.0431628256947123,53.75872022286245
482,11467_mask.png,19,810.0,113.25483399593904,1.7124571828821915,41.19465984809196
483,11467_mask.png,20,2017.0,165.19595949289334,1.034916109152615,51.19570294468082
484,11467_mask.png,21,1106.0,136.08326112068522,1.8323167845986572,51.24451190127583
485,11467_mask.png,22,2063.0,166.36753236814712,1.0745268643699164,53.009433122794285
486,11467_mask.png,23,2041.0,167.1959594928933,1.1729153593409882,55.0
487,11467_mask.png,24,1841.0,157.78174593052023,1.053677525551152,49.4064773081425
488,11467_mask.png,25,1645.0,149.53910524340094,1.0212318921738472,46.17358552246078
489,11467_mask.png,26,1781.0,154.36753236814712,1.0511888286377342,48.373546489791295
490,11467_mask.png,27,907.0,110.8111831820431,1.0718926382391267,35.510561809129406
491,11467_mask.png,28,2073.0,167.78174593052023,1.063745590030723,53.0754180388624
492,11467_mask.png,29,1865.0,159.19595949289334,1.019738886589887,49.25444142409901
493,11467_mask.png,30,1762.0,154.36753236814712,1.0691853357621437,49.03060268852505
494,11467_mask.png,31,1840.0,157.78174593052023,1.0536160256236395,49.64876634922564
495,11467_mask.png,32,2226.0,173.4386001800126,1.030060657197147,53.85164807134504
496,11467_mask.png,33,1756.0,156.95331880577402,1.1762114557302898,51.07837115648854
497,11467_mask.png,34,1529.0,146.95331880577402,1.0427916601309253,45.5411901469428
498,11467_mask.png,35,2032.0,166.0243866176395,1.047818302340232,52.009614495783374
499,11467_mask.png,36,1330.0,137.88225099390854,1.2032095949814958,44.68780594300866
500,11467_mask.png,37,2020.0,164.36753236814712,1.0701905115293864,52.49761899362675
501,11467_mask.png,38,1503.0,143.29646455628165,1.0647788514390883,45.0
502,11467_mask.png,39,2237.0,175.19595949289334,1.056621675557785,55.22680508593631
503,11467_mask.png,40,2238.0,174.2670273047588,1.0219603870634002,53.823786563191554
504,11467_mask.png,41,1513.0,143.88225099390854,1.0182048089861389,44.77722635447622
505,11467_mask.png,42,1624.0,148.12489168102786,1.0537961171155257,46.48655719667784
506,11467_mask.png,43,2171.0,170.8528137423857,1.0241972943229,53.48831648126533
507,11467_mask.png,44,1905.0,160.95331880577405,1.0555762496876655,50.774009099144415
508,11467_mask.png,45,1399.0,136.22539674441617,1.0306897235619903,42.72001872658765
509,11467_mask.png,46,1945.0,166.75230867899737,1.0534322075327924,52.15361924162119
510,11467_mask.png,47,1674.0,154.3259018078045,1.3164242601007934,51.47815070493501
511,11467_mask.png,48,815.0,128.59188309203677,2.6452819737016102,50.32891812864648
512,11467_mask.png,49,777.0,112.18376618407356,1.7767711284133485,42.190046219457976
513,11467_mask.png,50,611.0,109.74011537017762,1.9691174290766864,43.28972164382672
514,11468_mask.png,1,1211.0,127.1543289325507,1.095391967014871,41.23105625617661
515,11468_mask.png,2,1560.0,148.46803743153546,1.151127450977823,47.53945729601885
516,11468_mask.png,3,2092.0,170.61017305526642,1.0594294997948115,53.31041174104736
517,11468_mask.png,4,1678.0,150.46803743153546,1.088705846541991,48.27007354458868
518,11468_mask.png,5,2095.0,171.53910524340097,1.1505624457860144,55.22680508593631
519,11468_mask.png,6,1634.0,153.53910524340094,1.161981736543231,48.91829923454004
520,11468_mask.png,7,2137.0,170.8528137423857,1.0241935976920216,52.773099207835045
521,11468_mask.png,8,1695.0,152.36753236814712,1.135233048640072,49.20365840057018
522,11468_mask.png,9,1425.0,139.29646455628165,1.0627572709696371,43.73785545725808
523,11468_mask.png,10,1809.0,158.36753236814712,1.1220941216312197,51.894122981316485
524,11468_mask.png,11,1548.0,146.46803743153546,1.0779700095557656,46.400431032480725
525,11468_mask.png,12,2064.0,167.4386001800126,1.076986542591227,53.009433122794285
526,11468_mask.png,13,1798.0,156.12489168102786,1.0721448095199348,49.24428900898052
527,11468_mask.png,14,1658.0,151.29646455628165,1.0635339342857906,47.80167361086848
528,11468_mask.png,15,1752.0,154.95331880577402,1.0672874604212943,48.87739763939975
529,11468_mask.png,16,1475.0,141.88225099390854,1.1567273202306945,45.70557952810576
530,11468_mask.png,17,1917.0,160.95331880577402,1.0908428744500118,50.99019513592785
531,11468_mask.png,18,1932.0,160.95331880577402,1.0346751729466914,50.60632371551998
532,11468_mask.png,19,1740.0,153.5391052434009,1.0754837565629516,48.79549159502341
533,11468_mask.png,20,1569.0,146.71067811865476,1.0461691241773523,45.69463863518345
534,11468_mask.png,21,1694.0,150.71067811865476,1.0929660265747487,48.82622246293481
535,11468_mask.png,22,2127.0,170.8528137423857,1.079839933856173,53.41348144429457
536,11468_mask.png,23,2049.0,166.61017305526642,1.0475401763942396,52.80151512977634
537,11468_mask.png,24,1449.0,139.63961030678928,1.1022231381641927,44.94441010848846
538,11468_mask.png,25,1609.0,149.63961030678928,1.0616405689403157,47.80167361086848
539,11468_mask.png,26,900.0,109.49747468305831,1.1565434667479504,36.23534186398688
